index,Price
3280,776548.7804878049
3281,2357432.926829268
3282,561658.5365853659
3283,726784.5731707317
3284,657668.2926829269
3285,2245274.3902439023
3286,1261908.536585366
3287,855006.0975609756
3288,1355641.024390244
3289,1055128.0487804879
3290,729371.9512195121
3291,1039835.3658536585
3292,820158.5365853659
3293,854707.3170731707
3294,599475.6097560975
3295,740326.8292682926
3296,369853.65853658534
3297,912914.6341463415
3298,750317.0731707317
3299,1352926.8292682928
3300,1663243.9024390243
3301,568969.512195122
3302,1484036.5853658537
3303,1517487.8048780488
3304,819864.0243902439
3305,1627268.2926829269
3306,660420.731707317
3307,1781920.731707317
3308,750002.4390243902
3309,1095707.3170731708
3310,838207.3170731707
3311,868567.0731707317
3312,780823.1707317074
3313,893152.4390243902
3314,3235036.5853658537
3315,1085073.1707317072
3316,704521.3414634146
3317,920332.9268292683
3318,1041079.268292683
3319,801676.8292682926
3320,1882024.3902439023
3321,697469.512195122
3322,952134.1463414634
3323,1977500.0
3324,904115.8536585366
3325,1931158.536585366
3326,1507262.1951219512
3327,1585073.1707317072
3328,361810.9756097561
3329,1244304.8780487804
3330,311713.4146341463
3331,996890.243902439
3332,466737.8048780488
3333,525719.512195122
3334,1682762.1951219512
3335,515896.35365853657
3336,437579.26829268294
3337,887195.1219512195
3338,1171048.780487805
3339,1920737.8048780488
3340,891689.0243902439
3341,523608.39024390245
3342,1062236.5853658537
3343,1187597.5609756098
3344,810060.9756097561
3345,1603536.5853658537
3346,900134.1463414634
3347,394591.46341463417
3348,2367719.512195122
3349,1641426.8292682928
3350,576493.9024390244
3351,939743.9024390244
3352,551760.8292682926
3353,1324280.487804878
3354,1762457.3170731708
3355,1387597.6829268292
3356,1551804.8780487804
3357,592926.8292682926
3358,1386146.463414634
3359,696298.7804878049
3360,1405140.487804878
3361,1053036.5853658537
3362,2147914.6341463416
3363,678905.487804878
3364,1166341.463414634
3365,735310.9756097561
3366,798963.4146341464
3367,740243.9024390244
3368,1122134.1463414633
3369,700371.9512195121
3370,496647.0
3371,1427231.7073170731
3372,722250.0
3373,1770573.1707317072
3374,673548.7804878049
3375,1897390.243902439
3376,1518091.463414634
3377,1803329.268292683
3378,1753695.1219512196
3379,432085.3658536585
3380,1201189.024390244
3381,449176.8292682927
3382,788186.5853658536
3383,810091.4634146341
3384,557932.9268292683
3385,737548.7804878049
3386,2196920.7317073173
3387,691193.2926829269
3388,901347.5609756098
3389,1115804.8780487804
3390,692908.5365853659
3391,658928.0487804879
3392,940402.4390243902
3393,491020.73170731706
3394,516763.4146341463
3395,603598.1707317074
3396,432804.8780487805
3397,906597.5609756098
3398,997213.4146341464
3399,425804.8780487805
3400,1310188.2926829269
3401,1299146.3414634147
3402,1416273.1707317072
3403,518418.8292682927
3404,615920.731707317
3405,1348213.4146341463
3406,744747.1951219512
3407,384420.73170731706
3408,1490207.3170731708
3409,1555531.7073170731
3410,1107420.731707317
3411,1443213.4146341463
3412,1253359.756097561
3413,827652.4390243902
3414,1854962.0487804879
3415,622335.3658536585
3416,1037670.731707317
3417,1816817.0731707318
3418,435000.0
3419,1369679.268292683
3420,1103810.975609756
3421,1610707.3170731708
3422,1039347.5609756098
3423,620953.6585365854
3424,1062987.8048780488
3425,1365859.756097561
3426,530463.4146341464
3427,1165713.4146341463
3428,1390875.6097560977
3429,1182353.6585365853
3430,633298.7804878049
3431,530896.3414634146
3432,539884.1463414634
3433,599835.3658536585
3434,784981.7073170731
3435,646981.7073170731
3436,491342.0975609756
3437,690268.2926829269
3438,821268.2926829269
3439,1379166.6666666665
3440,752731.7073170731
3441,1435008.536585366
3442,534920.743902439
3443,409062.98780487804
3444,425939.0243902439
3445,1056524.3902439023
3446,1877250.0
3447,864132.9390243902
3448,392429.51219512196
3449,1123463.4146341463
3450,780747.5609756098
3451,313304.8780487805
3452,594900.0
3453,1956085.3658536586
3454,905554.8780487805
3455,1410859.756097561
3456,644260.3658536585
3457,1100859.756097561
3458,562353.6585365854
3459,2000481.7073170731
3460,2205707.3170731706
3461,1165652.4390243902
3462,748071.1585365854
3463,794365.7926829269
3464,703597.5609756098
3465,1660347.5609756098
3466,816359.768292683
3467,888243.9024390244
3468,1113463.4146341463
3469,1353280.487804878
3470,997658.5365853659
3471,590198.1707317074
3472,921701.243902439
3473,589554.8780487805
3474,506658.53658536583
3475,531817.0731707317
3476,1491060.975609756
3477,1393121.9512195121
3478,353164.6341463415
3479,1063347.5609756098
3480,490113.4756097561
3481,600512.1951219512
3482,952146.3414634146
3483,1248069.512195122
3484,905000.0
3485,749414.6341463415
3486,1305378.0487804879
3487,1775829.268292683
3488,904128.0487804879
3489,865277.4390243902
3490,1127573.487804878
3491,1001067.0731707317
3492,1406567.0731707318
3493,568085.3658536585
3494,1387872.0731707318
3495,1394304.8780487804
3496,562310.9756097561
3497,2018303.6585365853
3498,1906819.512195122
3499,550920.731707317
3500,1593475.6097560977
3501,496931.56097560975
3502,1495097.5609756098
3503,1564140.243902439
3504,1935737.8048780488
3505,1689536.5853658537
3506,1055073.1707317072
3507,802624.3902439025
3508,889585.3658536585
3509,536980.3414634146
3510,1838121.9512195121
3511,1471274.3902439023
3512,876859.756097561
3513,1304841.463414634
3514,1586048.780487805
3515,1399731.7073170731
3516,500018.2926829268
3517,954890.243902439
3518,1785435.3658536586
3519,765585.3658536585
3520,2513992.6829268294
3521,636689.0243902439
3522,1232323.1707317072
3523,907231.7195121951
3524,1036701.2195121951
3525,495951.60975609755
3526,538368.9024390244
3527,929219.512195122
3528,2009182.9268292682
3529,2012603.6585365853
3530,1104792.6829268292
3531,1024951.2195121951
3532,707701.2195121951
3533,1087414.6341463414
3534,631408.5365853659
3535,1138341.463414634
3536,776634.1463414634
3537,1215987.8048780488
3538,1415914.6341463414
3539,1188926.8292682928
3540,745890.243902439
3541,1798591.463414634
3542,1066729.268292683
3543,1915516.9268292682
3544,1113951.219512195
3545,1672963.4146341463
3546,1108878.0487804879
3547,729102.4390243902
3548,604676.8292682926
3549,1044270.731707317
3550,1418896.3414634147
3551,2576597.56097561
3552,894182.9268292683
3553,1738378.0487804879
3554,724582.3170731707
3555,1132845.6951219512
3556,1768408.536585366
3557,1768593.9024390243
3558,321621.9512195122
3559,923023.7804878049
3560,482143.2926829268
3561,357219.51219512196
3562,1950951.219512195
3563,867560.9756097561
3564,1166823.1707317072
3565,856780.487804878
3566,1290408.536585366
3567,960603.6585365854
3568,2214878.048780488
3569,1262981.7073170731
3570,1315121.9512195121
3571,703262.1951219512
3572,3949329.2682926827
3573,961987.8048780488
3574,1119475.6097560977
3575,528742.5365853659
3576,2909878.048780488
3577,530841.4634146341
3578,975678.0487804879
3579,1389798.780487805
3580,1546500.0
3581,635184.0731707317
3582,469695.1219512195
3583,747064.0243902439
3584,1026475.6097560975
3585,755512.1951219512
3586,1272701.219512195
3587,1106067.0731707318
3588,681371.9512195121
3589,522027.43902439025
3590,652798.7804878049
3591,690965.0731707317
3592,492536.5853658537
3593,1469829.268292683
3594,3247597.56097561
3595,1441359.756097561
3596,1147707.3170731708
3597,1948103.6585365853
3598,523500.0
3599,1688884.1463414633
3600,1361339.5975609757
3601,1227414.6341463414
3602,327109.756097561
3603,538754.1951219512
3604,1155578.0487804879
3605,672426.8292682926
3606,552481.7073170731
3607,1467402.4390243902
3608,984969.512195122
3609,1120573.1707317072
3610,1265926.8292682928
3611,529841.4634146341
3612,1816554.8780487804
3613,888434.9593495936
3614,1155969.6341463414
3615,488408.53658536583
3616,640045.1219512195
3617,730637.756097561
3618,539847.5609756098
3619,851103.6585365854
3620,625670.731707317
3621,802481.7073170731
3622,1072000.0
3623,2383413.2682926827
3624,947652.4390243902
3625,1203471.9512195121
3626,631981.7073170731
3627,670743.9024390244
3628,1056439.024390244
3629,1072506.0975609757
3630,902914.6341463415
3631,2306000.0
3632,847890.243902439
3633,372280.48780487804
3634,1780365.8536585367
3635,1229914.6341463414
3636,1782926.8292682928
3637,2569951.2195121953
3638,1013292.6829268293
3639,728310.9756097561
3640,1797500.0
3641,902042.6829268293
3642,1293146.3414634147
3643,579806.4024390244
3644,632439.0243902439
3645,1376000.0
3646,1566932.9268292682
3647,941993.9024390244
3648,1182826.5853658537
3649,1279292.6829268292
3650,678893.9024390244
3651,714603.6585365854
3652,657721.5447154471
3653,809628.0487804879
3654,703660.6097560975
3655,823079.268292683
3656,965896.3414634146
3657,691804.8780487805
3658,1358736.4390243902
3659,1652390.243902439
3660,533353.6585365854
3661,1135597.5609756098
3662,1236441.463414634
3663,537524.3902439025
3664,810262.1951219512
3665,350640.243902439
3666,680256.0975609756
3667,529868.9024390244
3668,730304.9146341464
3669,793146.3414634146
3670,1518512.1951219512
3671,1288329.268292683
3672,556213.4146341464
3673,1277542.6829268292
3674,1393993.9024390243
3675,916237.8048780488
3676,1705847.5609756098
3677,2237036.5853658537
3678,958743.9024390244
3679,1332031.1219512196
3680,531304.8780487805
3681,622573.1707317074
3682,477109.756097561
3683,1407365.8536585367
3684,638324.8536585366
3685,1003298.7804878049
3686,1156609.756097561
3687,711006.0975609756
3688,1079390.243902439
3689,1234701.219512195
3690,526653.1097560975
3691,2212453.6585365855
3692,1176670.731707317
3693,1447520.2926829269
3694,1674402.4390243902
3695,611048.7804878049
3696,1375012.1951219512
3697,402621.9512195122
3698,579280.487804878
3699,1326060.975609756
3700,541953.9024390244
3701,1411682.9268292682
3702,1380496.3414634147
3703,1262353.6585365853
3704,3058182.926829268
3705,551847.5609756098
3706,551733.231707317
3707,679969.512195122
3708,1413628.0487804879
3709,1064323.1707317072
3710,1656609.756097561
3711,1381743.9024390243
3712,1038396.3414634146
3713,456159.2073170732
3714,1118048.780487805
3715,2027835.3658536586
3716,1368200.0
3717,1032353.6585365854
3718,549079.268292683
3719,1368176.8292682928
3720,1198658.536585366
3721,813951.231707317
3722,1632512.1951219512
3723,670426.8292682926
3724,2269024.3902439023
3725,1735445.1219512196
3726,1152201.219512195
3727,535926.8292682926
3728,444678.0487804878
3729,1468395.1219512196
3730,1076414.6341463414
3731,653774.3902439025
3732,2260231.7073170734
3733,941079.268292683
3734,816981.7073170731
3735,1971981.7073170731
3736,755030.487804878
3737,2871719.512195122
3738,1252304.8780487804
3739,1006030.487804878
3740,1466512.1951219512
3741,661743.9024390244
3742,1682575.6097560977
3743,2536719.512195122
3744,661609.756097561
3745,1858554.8780487804
3746,579469.512195122
3747,1056274.3902439023
3748,1138243.9024390243
3749,530402.4390243902
3750,344085.3658536585
3751,782774.3902439025
3752,866731.6585365854
3753,1306585.3658536586
3754,1016658.5365853659
3755,750530.487804878
3756,899853.0487804879
3757,957987.8048780488
3758,1267731.7073170731
3759,1031945.1219512195
3760,841713.4146341464
3761,625378.0487804879
3762,911750.0
3763,869524.3902439025
3764,543409.756097561
3765,1122115.8536585367
3766,811743.9024390244
3767,1468626.6829268292
3768,1139786.5853658537
3769,639375.0
3770,1393310.975609756
3771,1017475.6097560975
3772,617110.1463414634
3773,449695.1219512195
3774,635810.9756097561
3775,927786.5853658536
3776,1297270.731707317
3777,1273414.6341463414
3778,508420.73170731706
3779,1723097.5609756098
3780,1474660.975609756
3781,1474963.4146341463
3782,1583128.0487804879
3783,737359.768292683
3784,1592926.8292682928
3785,631006.0975609756
3786,995682.9268292683
3787,937750.0
3788,544518.2926829269
3789,2227876.6829268294
3790,1911884.1463414633
3791,1402921.0975609757
3792,1077182.9268292682
3793,693530.487804878
3794,1009884.1463414634
3795,551018.2926829269
3796,1127329.268292683
3797,773013.4146341464
3798,1291614.6341463414
3799,682740.8536585366
3800,960646.3414634146
3801,579628.0487804879
3802,304457.31707317074
3803,764524.3902439025
3804,1204878.0487804879
3805,1308591.463414634
3806,597205.7926829269
3807,1237387.8048780488
3808,640158.5365853659
3809,803786.5853658536
3810,1268356.0975609757
3811,785015.8536585366
3812,643550.0365853659
3813,379000.0
3814,1122235.3658536586
3815,526689.0243902439
3816,1750682.9268292682
3817,618292.6829268293
3818,1333628.0487804879
3819,313359.756097561
3820,448128.0487804878
3821,717094.512195122
3822,1371815.7073170731
3823,1494876.8292682928
3824,961634.1463414634
3825,563298.7804878049
3826,762085.3658536585
3827,467713.4146341463
3828,1716780.487804878
3829,617817.0731707317
3830,383000.0243902439
3831,1546217.0731707318
3832,1004280.487804878
3833,2444341.463414634
3834,544853.6585365854
3835,1390396.3414634147
3836,991493.9024390244
3837,531086.5853658536
3838,750134.1463414634
3839,484582.31707317074
3840,1240121.9512195121
3841,568752.4390243902
3842,528304.8780487805
3843,539548.7804878049
3844,505914.6341463415
3845,807109.756097561
3846,1129658.8292682928
3847,653707.3170731707
3848,1641243.9024390243
3849,1481182.9268292682
3850,918926.8292682926
3851,857274.3902439025
3852,614798.7804878049
3853,436870.0487804878
3854,2096134.1463414633
3855,1142426.8292682928
3856,1026713.4146341464
3857,1012414.6341463415
3858,1194439.024390244
3859,706034.5365853659
3860,624466.4634146341
3861,1289587.8048780488
3862,1174917.0731707318
3863,624213.4146341464
3864,440823.1707317073
3865,1892797.4146341463
3866,1436481.7073170731
3867,1038536.5853658536
3868,1280695.1219512196
3869,901829.268292683
3870,645841.4634146341
3871,772124.3902439025
3872,1163817.0731707318
3873,2403797.56097561
3874,956762.1951219512
3875,2889585.3658536584
3876,1148713.4146341463
3877,1059274.3902439023
3878,1565768.4146341463
3879,442426.8292682927
3880,698902.5
3881,1162847.5609756098
3882,1025463.4146341464
3883,673062.5
3884,1200735.3658536586
3885,728140.243902439
3886,949259.756097561
3887,1924114.487804878
3888,2305219.512195122
3889,402420.73170731706
3890,823335.3658536585
3891,1273728.0731707318
3892,1425512.1951219512
3893,659457.3170731707
3894,679347.5609756098
3895,505495.1219512195
3896,677437.1219512195
3897,584432.9268292683
3898,556065.5487804879
3899,1028335.3658536585
3900,1212365.8536585367
3901,930465.8536585366
3902,1990073.1707317072
3903,819195.1219512195
3904,414634.14634146343
3905,755298.7804878049
3906,1004178.0487804879
3907,2273804.8780487804
3908,1294695.1219512196
3909,1586821.9512195121
3910,979060.9756097561
3911,710195.1097560975
3912,1573378.0487804879
3913,1650298.780487805
3914,849274.3902439025
3915,413054.8780487805
3916,824792.6829268293
3917,543285.3658536585
3918,770414.6341463415
3919,1123275.6219512196
3920,1011689.0243902439
3921,823658.5365853659
3922,1290250.0
3923,649365.8536585366
3924,591981.7073170731
3925,1713640.243902439
3926,508951.2195121951
3927,1505591.463414634
3928,628719.512195122
3929,519464.6707317073
3930,929469.512195122
3931,945914.6341463415
3932,698054.8780487805
3933,2442804.8780487804
3934,758231.7195121951
3935,1246567.0731707318
3936,781628.0487804879
3937,3389975.6097560977
3938,1083317.0731707318
3939,645148.7804878049
3940,395926.8292682927
3941,1472401.219512195
3942,766170.731707317
3943,846798.7804878049
3944,552463.4146341464
3945,496695.7926829268
3946,537981.7073170731
3947,808335.3658536585
3948,1976036.5853658537
3949,449664.6341463415
3950,1018609.756097561
3951,2248945.1219512196
3952,609560.9756097561
3953,955603.6585365854
3954,442196.26829268294
3955,441922.0731707317
3956,632085.3658536585
3957,879597.5609756098
3958,2086542.6829268292
3959,382853.65853658534
3960,652201.2195121951
3961,1204736.5853658537
3962,1220496.3414634147
3963,1773941.463414634
3964,1187931.4146341463
3965,885128.0487804879
3966,1058219.512195122
3967,615701.2195121951
3968,2194554.8780487804
3969,499448.1707317073
3970,1023280.487804878
3971,1231451.3170731708
3972,1050426.8292682928
3973,905640.243902439
3974,1212487.8048780488
3975,593378.0487804879
3976,641000.0
3977,889524.3902439025
3978,4523475.609756097
3979,521390.243902439
3980,698908.5365853659
3981,996567.0731707317
